"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order"
"653","","f","psychophysics","33","175079","0.0-7.0-3.0-0.19","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.6660909090909","768","428","自己","不端","Negative","morality","","","","","","","","","",""
"561","","f","psychophysics","34","176642","0.0-7.0-3.0-0.20","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66445652173918","768","428","自己","拙笨","Negative","ability","","","","","","","","","",""
"851","","f","psychophysics","35","178495","0.0-7.0-3.0-0.21","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.665702702702802","768","428","自己","弱智","Negative","ability","","","","","","","","","",""
"496","","j","psychophysics","36","179994","0.0-7.0-3.0-0.22","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.66280898876427","768","428","自己","毅力","Positive","ability","","","","","","","","","",""
"400","","j","psychophysics","37","181394","0.0-7.0-3.0-0.23","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.664795180723065","768","428","自己","果断","Positive","ability","","","","","","","","","",""
"596","","j","psychophysics","38","182998","0.0-7.0-3.0-0.24","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.664189473684193","768","428","朋友","慷慨","Positive","morality","","","","","","","","","",""
"444","","j","psychophysics","39","184446","0.0-7.0-3.0-0.25","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.66559302325592","768","428","朋友","专注","Positive","ability","","","","","","","","","",""
"504","","f","psychophysics","40","185954","0.0-7.0-3.0-0.26","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66467415730324","768","428","朋友","黑心","Negative","morality","","","","","","","","","",""
"407","","j","psychophysics","41","187367","0.0-7.0-3.0-0.27","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.666750000000146","768","428","朋友","全才","Positive","ability","","","","","","","","","",""
"416","","j","psychophysics","42","188786","0.0-7.0-3.0-0.28","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.666023809523764","768","428","朋友","聪明","Positive","ability","","","","","","","","","",""
"590","","f","psychophysics","43","190382","0.0-7.0-3.0-0.29","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66672631578955","768","428","朋友","不仁","Negative","morality","","","","","","","","","",""
"1169","","j","psychophysics","44","192554","0.0-7.0-3.0-0.30","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.665697674418606","768","428","朋友","善心","Positive","morality","","","","","","","","","",""
"484","","f","psychophysics","45","194042","0.0-7.0-3.0-0.31","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.663179775281073","768","428","自己","伪善","Negative","morality","","","","","","","","","",""
"517","","j","psychophysics","46","195566","0.0-7.0-3.0-0.32","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.663944444444496","768","428","自己","守时","Positive","morality","","","","","","","","","",""
"552","","f","psychophysics","47","197122","0.0-7.0-3.0-0.33","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.667304347826008","768","428","朋友","马虎","Negative","ability","","","","","","","","","",""
"818","","f","psychophysics","48","198942","0.0-7.0-3.0-0.34","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.666284403669724","768","428","自己","新手","Negative","ability","","","","","","","","","",""
"840","","j","psychophysics","49","200786","0.0-7.0-3.0-0.35","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.665238532110077","768","428","自己","独立","Positive","ability","","","","","","","","","",""
"586","","f","psychophysics","50","202378","0.0-7.0-3.0-0.36","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66467368421053","768","428","朋友","愚蠢","Negative","ability","","","","","","","","","",""
"493","","f","psychophysics","51","203878","0.0-7.0-3.0-0.37","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66729213483141","768","428","自己","阴毒","Negative","morality","","","","","","","","","",""
"713","","j","psychophysics","52","205593","0.0-7.0-3.0-0.38","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.66628431372559","768","428","自己","拖延","Negative","ability","","","","","","","","","",""
"625","","f","psychophysics","53","207226","0.0-7.0-3.0-0.39","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66538144329883","768","428","自己","贪污","Negative","morality","","","","","","","","","",""
"457","","f","psychophysics","54","208690","0.0-7.0-3.0-0.40","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.664186046511574","768","428","朋友","无耻","Negative","morality","","","","","","","","","",""
"499","","j","psychophysics","55","210190","0.0-7.0-3.0-0.41","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.665101123595377","768","428","朋友","扎实","Positive","ability","","","","","","","","","",""
"500","","j","psychophysics","56","211695","0.0-7.0-3.0-0.42","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.666866666666788","768","428","自己","厚道","Positive","morality","","","","","","","","","",""
"457","","j","psychophysics","57","213154","0.0-7.0-3.0-0.43","4","3","4","5","3","4","3","4","4","4","5","1","0","1","2","-1","1","1","2","4","5","5","5","5","4","4","5","4","5","6","5","3","3","2","4","7","6","7","6","2","3","6","6","3","4","1","4","3","3","2","6","3","1","4","3","4","5","2","3","4","2","1","2","5","3","7","3","7","4","2","4","1","2","5","2","4","3","3","729263916630413313","王","693","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.666069767441936","768","428","自己","奉献","Positive","morality","","","","","","","","","",""
