"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"null","","null","html-keyboard-response","2351","3985558","0.0-9.0-0.1-8.1-0.41","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"577","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","2352","3986135","0.0-9.0-0.1-8.1-1.41","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人","other","ability","4","","","","4","577","","","","",""
"null","","null","html-keyboard-response","2353","3986392","0.0-9.0-0.1-8.1-0.42","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"846","<p style=""color:white; font-size: 35px;"">天才</p>","e","categorize-html","2354","3987239","0.0-9.0-0.1-8.1-1.42","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","天才","positive","ability","4","","","","4","846","","","","",""
"null","","null","html-keyboard-response","2355","3987489","0.0-9.0-0.1-8.1-0.43","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"590","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","2356","3988079","0.0-9.0-0.1-8.1-1.43","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人","self","ability","4","","","","4","590","","","","",""
"null","","null","html-keyboard-response","2357","3988337","0.0-9.0-0.1-8.1-0.44","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"486","<p style=""color:white; font-size: 35px;"">无能</p>","i","categorize-html","2358","3988823","0.0-9.0-0.1-8.1-1.44","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","无能","negative","ability","4","","","","4","486","","","","",""
"null","","null","html-keyboard-response","2359","3989074","0.0-9.0-0.1-8.1-0.45","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"461","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","2360","3989535","0.0-9.0-0.1-8.1-1.45","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人","self","ability","4","","","","4","461","","","","",""
"null","","null","html-keyboard-response","2361","3989793","0.0-9.0-0.1-8.1-0.46","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"478","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","2362","3990271","0.0-9.0-0.1-8.1-1.46","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","拙笨","negative","ability","4","","","","4","478","","","","",""
"null","","null","html-keyboard-response","2363","3990529","0.0-9.0-0.1-8.1-0.47","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"638","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","2364","3991167","0.0-9.0-0.1-8.1-1.47","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人","other","ability","4","","","","4","638","","","","",""
"null","","null","html-keyboard-response","2365","3991418","0.0-9.0-0.1-8.1-0.48","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557","<p style=""color:white; font-size: 35px;"">能干</p>","e","categorize-html","2366","3991975","0.0-9.0-0.1-8.1-1.48","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","能干","positive","ability","4","","","","4","557","","","","",""
"1528","
    <div class=""tag-bottom""><p>
    —— 任务5：对“他人”词和“自我”词分类 ——<p/>
    <span style=""color:#FF6188""><b>注意上方，仍然是两个类别标签，但互换了位置！</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","2367","3993503","0.0-9.0-0.1-9.1","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","2368","3993754","0.0-9.0-0.1-10.1-0.1","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"781","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","2369","3994535","0.0-9.0-0.1-10.1-1.1","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己的","self","ability","5","","","","5","781","","","","",""
"null","","null","html-keyboard-response","2370","3994786","0.0-9.0-0.1-10.1-0.2","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"541","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","2371","3995327","0.0-9.0-0.1-10.1-1.2","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","他的","other","ability","5","","","","5","541","","","","",""
"null","","null","html-keyboard-response","2372","3995585","0.0-9.0-0.1-10.1-0.3","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"398","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","2373","3995983","0.0-9.0-0.1-10.1-1.3","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人","other","ability","5","","","","5","398","","","","",""
"null","","null","html-keyboard-response","2374","3996241","0.0-9.0-0.1-10.1-0.4","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"502","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","2375","3996743","0.0-9.0-0.1-10.1-1.4","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","我","self","ability","5","","","","5","502","","","","",""
"null","","null","html-keyboard-response","2376","3997000","0.0-9.0-0.1-10.1-0.5","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"751","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","2377","3997751","0.0-9.0-0.1-10.1-1.5","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己","self","ability","5","","","","5","751","","","","",""
"null","","null","html-keyboard-response","2378","3998009","0.0-9.0-0.1-10.1-0.6","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","2379","3998623","0.0-9.0-0.1-10.1-1.6","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己的","self","ability","5","","","","5","614","","","","",""
"null","","null","html-keyboard-response","2380","3998880","0.0-9.0-0.1-10.1-0.7","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"455","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","2381","3999335","0.0-9.0-0.1-10.1-1.7","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","他","other","ability","5","","","","5","455","","","","",""
"null","","null","html-keyboard-response","2382","3999592","0.0-9.0-0.1-10.1-0.8","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"511","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","2383","4000103","0.0-9.0-0.1-10.1-1.8","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人的","other","ability","5","","","","5","511","","","","",""
"null","","null","html-keyboard-response","2384","4000361","0.0-9.0-0.1-10.1-0.9","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"662","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","2385","4001023","0.0-9.0-0.1-10.1-1.9","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","他的","other","ability","5","","","","5","662","","","","",""
"null","","null","html-keyboard-response","2386","4001281","0.0-9.0-0.1-10.1-0.10","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"830","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","2387","4002111","0.0-9.0-0.1-10.1-1.10","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人","self","ability","5","","","","5","830","","","","",""
"null","","null","html-keyboard-response","2388","4002369","0.0-9.0-0.1-10.1-0.11","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"478","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","2389","4002847","0.0-9.0-0.1-10.1-1.11","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己","self","ability","5","","","","5","478","","","","",""
"null","","null","html-keyboard-response","2390","4003098","0.0-9.0-0.1-10.1-0.12","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"429","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","2391","4003527","0.0-9.0-0.1-10.1-1.12","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人","self","ability","5","","","","5","429","","","","",""
"null","","null","html-keyboard-response","2392","4003778","0.0-9.0-0.1-10.1-0.13","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"549","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","2393","4004327","0.0-9.0-0.1-10.1-1.13","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人","other","ability","5","","","","5","549","","","","",""
"null","","null","html-keyboard-response","2394","4004584","0.0-9.0-0.1-10.1-0.14","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"463","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","2395","4005047","0.0-9.0-0.1-10.1-1.14","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人的","self","ability","5","","","","5","463","","","","",""
"null","","null","html-keyboard-response","2396","4005305","0.0-9.0-0.1-10.1-0.15","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"550","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","2397","4005855","0.0-9.0-0.1-10.1-1.15","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","他","other","ability","5","","","","5","550","","","","",""
"null","","null","html-keyboard-response","2398","4006106","0.0-9.0-0.1-10.1-0.16","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"909","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","2399","4007015","0.0-9.0-0.1-10.1-1.16","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人","other","ability","5","","","","5","909","","","","",""
"null","","null","html-keyboard-response","2400","4007273","0.0-9.0-0.1-10.1-0.17","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"510","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","2401","4007783","0.0-9.0-0.1-10.1-1.17","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人的","other","ability","5","","","","5","510","","","","",""
"null","","null","html-keyboard-response","2402","4008040","0.0-9.0-0.1-10.1-0.18","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"567","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","2403","4008607","0.0-9.0-0.1-10.1-1.18","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","我的","self","ability","5","","","","5","567","","","","",""
"null","","null","html-keyboard-response","2404","4008864","0.0-9.0-0.1-10.1-0.19","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"535","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","2405","4009399","0.0-9.0-0.1-10.1-1.19","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","我","self","ability","5","","","","5","535","","","","",""
"null","","null","html-keyboard-response","2406","4009656","0.0-9.0-0.1-10.1-0.20","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"463","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","2407","4010119","0.0-9.0-0.1-10.1-1.20","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","我的","self","ability","5","","","","5","463","","","","",""
"null","","null","html-keyboard-response","2408","4010377","0.0-9.0-0.1-10.1-0.21","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"478","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","2409","4010855","0.0-9.0-0.1-10.1-1.21","4","4","4","4","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","1","1","1","2","1","4","1","590521239097835520","李","145","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人的","other","ability","5","","","","5","478","","","","",""
