"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"708","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","51","209693","0.0-6.0-1.0-4.0-1.8","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","12","2","moral","708","negative","缺德","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","52","209944","0.0-6.0-1.0-4.0-0.9","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"668","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","53","210614","0.0-6.0-1.0-4.0-1.9","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","12","2","moral","668","positive","善良","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","54","210872","0.0-6.0-1.0-4.0-0.10","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"691","<p style=""color:white; font-size: 35px;"">卑鄙</p>","e","categorize-html","55","211566","0.0-6.0-1.0-4.0-1.10","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","12","2","moral","691","negative","卑鄙","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","56","211829","0.0-6.0-1.0-4.0-0.11","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"630","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","57","212461","0.0-6.0-1.0-4.0-1.11","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","12","2","moral","630","negative","不仁","","","","","","","","","","","","","","",""
"14366","
    <div class=""tag-bottom""><p>
    —— 任务3：对“他人/消极”词和“自我/积极”词分类 ——<p/>
    <span style=""color:#78DCE8""><b>注意上方，之前的四类词语将混合在一起交替呈现</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","58","226828","0.0-6.0-1.0-5.0","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","59","227085","0.0-6.0-1.0-6.0-0.0","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"763","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","60","227851","0.0-6.0-1.0-6.0-1.0","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","763","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","61","228112","0.0-6.0-1.0-6.0-0.1","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"688","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","62","228802","0.0-6.0-1.0-6.0-1.1","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","688","negative","不孝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","63","229063","0.0-6.0-1.0-6.0-0.2","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"645","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","64","229709","0.0-6.0-1.0-6.0-1.2","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","645","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","65","229968","0.0-6.0-1.0-6.0-0.3","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"916","<p style=""color:white; font-size: 35px;"">高尚</p>","i","categorize-html","66","230885","0.0-6.0-1.0-6.0-1.3","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","916","positive","高尚","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","67","231152","0.0-6.0-1.0-6.0-0.4","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1070","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","68","232223","0.0-6.0-1.0-6.0-1.4","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","1070","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","69","232482","0.0-6.0-1.0-6.0-0.5","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"649","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","70","233132","0.0-6.0-1.0-6.0-1.5","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","649","negative","不仁","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","71","233398","0.0-6.0-1.0-6.0-0.6","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"627","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","72","234028","0.0-6.0-1.0-6.0-1.6","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","627","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","73","234284","0.0-6.0-1.0-6.0-0.7","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1005","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","74","235291","0.0-6.0-1.0-6.0-1.7","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","1005","positive","廉正","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","75","235555","0.0-6.0-1.0-6.0-0.8","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"608","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","76","236165","0.0-6.0-1.0-6.0-1.8","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","608","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","77","236421","0.0-6.0-1.0-6.0-0.9","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"661","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","78","237085","0.0-6.0-1.0-6.0-1.9","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","661","positive","诚信","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","79","237337","0.0-6.0-1.0-6.0-0.10","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"775","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","80","238113","0.0-6.0-1.0-6.0-1.10","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","775","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","81","238378","0.0-6.0-1.0-6.0-0.11","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"515","<p style=""color:white; font-size: 35px;"">黑心</p>","e","categorize-html","82","238896","0.0-6.0-1.0-6.0-1.11","3","3","3","3","2","3","3","3","2","3","3","4","2","3","3","4","3","3","3","4","2","2","3","2","2","3","2","2","1","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","3","5","4","3","4","2","3","4","3","2","742402460798423042","何","","","","","","","","","","","","","","","","","","","true","13","3","moral","515","negative","黑心","","","","","","","","","","","","","","",""
